path,label,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1355.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4569.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1643.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1174.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4289.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0124.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1361.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3687.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2011.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1994.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4634.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2241.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1401.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0161.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3899.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4019.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1371.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4004.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3210.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0914.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1423.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3268.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3593.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4305.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4736.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1035.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3173.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0703.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2279.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2350.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2510.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0830.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2254.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1192.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0423.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3111.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4602.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3347.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0905.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0399.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2813.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0944.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3082.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0834.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2761.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2878.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0457.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4858.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2271.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0063.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3556.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4667.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0677.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0742.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4700.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2336.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1396.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3222.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4433.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2313.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2180.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0479.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1389.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1998.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0362.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3943.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4206.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2461.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4805.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2484.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3175.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0745.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4660.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3308.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3372.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3592.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2435.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1667.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3422.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0526.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0661.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2450.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2695.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4059.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1335.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4342.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3181.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2895.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1627.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1205.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2625.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2803.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0338.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4525.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4221.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3135.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0541.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2805.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4886.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3764.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1152.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2781.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4456.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4161.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1573.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2861.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1981.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0510.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4892.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4344.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4832.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0251.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4050.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0560.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2590.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0088.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1860.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0866.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0716.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3361.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1068.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0118.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0380.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2364.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3508.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2063.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4610.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1957.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0780.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1138.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1451.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4261.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3963.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1101.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0537.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0869.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3986.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2358.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2243.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2634.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0979.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2141.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4150.jpg,lymph_mcl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3664.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2125.jpg,lymph_cll,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4492.jpg,lymph_fl,test
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3051.jpg,lymph_cll,test
